,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_watts,kilojoules,device_watts,average_temp,max_watts,weighted_average_watts
109,2,Morning Ride,37232.3,4886,4952,278.0,Ride,,5625918116,garmin_push_7123894909,5985758933,2021-07-14T11:11:30Z,2021-07-14T07:11:30Z,(GMT-05:00) America/New_York,-14400.0,"[40.688342, -73.971039]","[40.688585, -73.970856]",,,United States,40.688342,-73.970856,3,8,0,5,0,False,False,False,False,everyone,False,,False,5985758933,7.62,12.9,,True,141.1,188.0,False,True,100.4,64.6,1,0,False,3171594,1,a5625918116,c}iwF~mnbM`C}@YiFJcCxd@}FzLzBrW`H^pFjD`BbBHpCc@`BiAp@mCf@u@zCQfAl@nArBjGhFxAz@xDp@`IYjBb@`InGrBtBzA`ClEjKfB`BzAZxAYdA_Ar@eB`AcGzBkDnAyCfAoAjBk@hJJtAw@jC}C|Ak@dIb@nCuBn@cDSgCe@cBaFoJyAsKyA}EkBkCwB}A_DsA_CQyBZ{ElB}DFuPbIgE\}JdDqCfBgBlC}AhEsAfAgCJcD~@kF{B}AJ}@p@o@`BBdDv@dBfKpHbFj@`G]|Ab@dDlDjDpBdCjCxAlC`CzGfAbBzBtAbCG`As@p@qA|AkIzBgDhCwEdBo@hJ@hAm@dCoCbBu@pIXvBmAv@sBJmB]uCqF{K}AyKyAcFuAuBaCmBgCoAkC_@}BToFzByDDqQjI{DNwJpDyBtAmEbI{AtAkCN_DdAiAQeC{AkBKsAv@o@`BAhCj@pBlD~BlCpCjF`BlHa@tCj@rC~CxCbB`DzCxAbC~B~GrArBtBpAdCMz@s@r@}Aj@yEf@_BrBuCxCqFvAi@fJBhAe@~BkC~AaApAMhGn@fBw@jAiBVgCe@kDeFuJ_DsQ}AyCgCaCqD_BuCWcBTiFtB{DBeQhIyEZaLrEiDvDmBxEcA~@uCPgDhAiFaCiBH{AzBQpAHtAv@tBpH`GjAn@vEj@xGYjBd@pC~CxDzBpCvC|AxCpD~I|B|A|B?fBcBh@}Az@wFvBgD~AwDfAiArA_@rJCjGgFtAU~Cj@rBEvBcAfAcBNiCm@qDeFeKwA_KaA{DwAsCeBgB}EyBaCUaBLeG~BoDD_Q`IaGd@cL|E{BfCqClGw@h@sCPmDdAgEsBmAMyAn@g@`ASjC`@hCjIfHpExAjIWdCd@xC~CjDrB|CzC|ArCrBdGrApBzBrA~BM|@w@p@}Af@qEf@cBfBeCbB}DlAqApA]hJAzAy@tCwClAc@rHf@fCmA`AeBJ_Ca@aDsFgLwAkK{A_FeBeCiCkBoCkA}BSuBVuFzBkD?gPvH_Bb@qDFmKhEyDzDiBxEiA~@iHtAeHyBoAd@u@pAIhE~@nB`DfBxBdCxBhAzDb@pGa@xBn@nC|CpDzBhDnDrFtM|B`BfBF`Aa@z@gAtBwJjBqC~AwDvAsAzKK`Bs@hE_EpAOvCn@vBClBy@bAwAZaCa@cEeFeKuBkNeA{CuAsBwDmCgEiAsBF}G~BkDBkPxHcGj@sLtEoDpEuB`FuIlBuAUeC{AkBMeAr@cArBq@f@_Ef@aHa@kD`Ami@iNuJlCuNn@kTvCQn@MtIn@NpCy@,2,135.0,659.6,False,23.0,,
110,2,Afternoon Ride,46644.5,6216,6347,353.0,Ride,,5623136762,garmin_push_7120970213,5982859921,2021-07-13T19:47:43Z,2021-07-13T15:47:43Z,(GMT-05:00) America/New_York,-14400.0,"[40.688438, -73.970879]","[40.688562, -73.970835]",,,United States,40.688438,-73.970835,7,3,0,1,0,False,False,False,False,everyone,False,,False,5982859921,7.504,12.0,,True,136.5,166.0,False,True,106.2,67.6,3,0,False,3171594,1,a5623136762,u}iwF~lnbMtCc@_@oIRo@fV{BhNuCde@nMCdC\zAzDrBnFg@rCiCj@wCfCIlCjDnK|HfE`@lGWvBr@nCtCxIjHfG`N`BhA|BHrBiBhBuItEsIvAwAtLa@rHyFvIZlB}@bAyBLwA_@{CsF}K}AyKcBwFgBaCmCkByFwAqJhCuDDwOtHeGl@eLtEgB~AsDtHcAt@wHtA{EsBmBHcBdCA~C|@zBhJdHjDn@pGa@jDj@fCxC`IlGhHjOvD~AxA[bAmAhBwIxGmLdBc@~HJnFkEhB}@xIZ~B_B`A{DaAkF}EeJ_BkLyAiEcFyEyFeB}BL}FzB{DDwP|HsFd@sKlE{CvCeDlH_J`BaH{B}Av@s@zACdCh@tBbI|GxFdBfHYdC`@rLnJnBfDzEzK`CtA`COjBeCpAsHtGyKtAg@lJBdHsFfI^`CaAlAiBR}B[gCgGyMaCaOiBgDyCiC}CwAcDUqIjCiD@{PxHaGb@gLxEyBjCcE|H{HrAwEqBwBD}AtBIbDt@zBxJtHfEn@lH[vBl@tIbHvCfDlCrHnBfDrBvAhCCvBmC~AiIlGgKpAa@~I?jHoFtIVtBw@jA}AVmCi@yDqE_IsCaQmA{CoBgC{EgCqC_@uBNkGzB{CAiPvHoHx@sKrEgCtCgD`HmIxAyEmBwAE}@`@eAzB@dC`@dBfIfHpFzAjH]lCh@fMvKxEdLpAhB`CtAzBArBeCzAeIxGoK~Aa@lILrGqFtK?hBiAv@mBLcBa@{CoFuK}A{LoAaEsB{CiBoAeDyAiCUeJhCiDFqPxHqF\}JzDgDtC{CvGcA`A{HrAiHyBwAx@o@lBGtBj@xB~ItH|EdAjH[lCl@|LjKlHvOdBpAtBLzBiBfBkJzGiK|Ag@vILhHwFpITvCsAh@aAXiCc@sD}EiJoCmPgDoGsDcC_E{@yJbCiD@{QnIiF\mLtEaGpK_A|@uHlAgH}BiAb@u@nAI~D`@~Az@z@zJbH`C`@~H[|Bn@rCxCtHzFxG~NnBzA|BLvBgBlBmJzGwKdA_@vJLvGqFrI\tBy@fA}A^sCe@qDaFiJuC{PmCiFqFiDiCi@}BNuGzBwCAoOlHiH`AwLxEiC~C{BrFaAt@oHlAeH_CaA^cAvAShDz@pCjKvHhEj@dH[~Af@rCxCvHtF|GjOvB|AhBLjAe@|@uAvA{HlHcMFoBm@{BcFkDeCwDeFmA}BmBeA{EH_Dk@cGb@iB{@k@}BGiMdFeCvCcDvGyH~AwHyBaBv@}BxCmEd@gHa@cD|@oi@aNaKrB_c@nEYh@KbJvC?j@e@,2,134.6,836.9,False,25.0,,
111,2,Morning Activity,727.9,2225,2225,0.0,WeightTraining,,5620188196,garmin_push_7117864894,5979797086,2021-07-13T11:12:29Z,2021-07-13T06:12:29Z,(GMT-06:00) America/Chicago,-18000.0,[],[],,,United States,,,0,1,0,1,0,True,False,False,False,everyone,False,,False,5979797086,0.327,2.0,57.0,True,93.5,125.0,False,True,,,0,0,False,3171594,1,a5620188196,,2,,,,,,
112,2,The usual BK corner pocket ,8417.2,2878,3012,44.6,Run,0.0,5615347355,garmin_push_7112580972,5974755377,2021-07-12T11:54:39Z,2021-07-12T07:54:39Z,(GMT-05:00) America/New_York,-14400.0,"[40.688523, -73.971043]","[40.687749, -73.970763]",,,United States,40.688523,-73.970763,3,8,0,1,0,False,False,False,False,everyone,False,,False,5974755377,2.925,7.7,77.5,True,179.7,199.0,False,True,26.5,3.0,0,0,False,3171594,1,a5615347355,g~iwF`nnbMIBEA?DG@?CCA_@PAEEB]B{@PSFGXAdAOhAGfCDl@GJG^?nABp@?XGl@IZ?ZKbACf@@b@GjA?j@Gx@?p@LzAEp@?vAG~C?VBJBDMxB?lAFrAN`@?DITAT@j@ALHT@AC^W|@?LLl@VXGb@A^E`ANr@Dx@S`AAd@K^m@tBS^Mf@Up@EVEHAZELa@dA_@d@Yp@Ur@Ib@Wr@MT?NEP_@tAk@xA@NIADl@gA|B?RCBBFm@dA]|@IbAGlB?n@CVFb@?NId@Gh@El@BJ?PCJKLAPC|@@\?ZEz@O~A@d@EZ?XEPIx@UdAGh@Sp@Kz@K`@JxAE\YnAKz@ELOtAKn@EbAGd@Ov@KVAXELKtBSz@_@nBMf@EHE?y@g@}EmBKMEUMUu@]]Sw@_A[U[KIASDMHGFINiCdKINGDE?yBcAMIGICMb@eB^oAbA}DBYEOsBcAMBY\Wf@kAlE]|AKFg@Q}@g@i@WCK@OV}@f@yA|@gEFg@AYGSOYMOQEI?m@NO?UGOGe@]c@QoAUk@Uq@i@UMm@M{@_@gA[_@SWUGMASD[@[A]CMMYEa@CIHS?OQW[YKYAy@B}@GgABsACIKCwA?IAIGAG?kBLoCC{@E[GQUOe@u@kAQOIM_@?ULo@Tk@j@w@Ju@EU]aAS}@CEQGOOAMB_@AWc@YIQAUBe@E]@QHQLSJGr@SZAPKFG?y@C}@Dc@?YAa@K}@CcA@GNOp@MpBIJ@Z?REVOHDHQNaA?[GKE_B@o@Fk@CO@a@CoB@SHO@K@}@Ak@BQDCh@EP@b@Al@Qj@GTKp@k@d@WxA_ARKh@CzBF`@AXE`@@\Dt@@`@H^LPCz@?PC@GCi@B_BAw@D]EeB@{@AKHoC?w@JaCHwEHe@BmACwDDqA@wAG}@`@Oz@Mz@Ql@IlAGXEj@MVMPEN?j@KPBp@Ej@@PAb@K\Oj@KNIXGtDWf@MJEz@G`AU^AzAWX?fAKT?v@IPGhAMr@Mr@?\CRIN?b@ED@A@N?z@Ej@OrAQzCo@R?,2,,,,,,
113,2,Tried to beat the heat,8488.2,2925,3002,44.4,Run,0.0,5584311704,garmin_push_7079617499,5942361770,2021-07-06T13:27:06Z,2021-07-06T09:27:06Z,(GMT-05:00) America/New_York,-14400.0,"[40.68848, -73.971017]","[40.687828, -73.970842]",,,United States,40.68848,-73.970842,2,5,0,1,0,False,False,False,False,everyone,False,,False,5942361770,2.902,9.7,78.4,True,174.6,193.0,False,True,26.3,3.0,0,0,False,3171594,1,a5584311704,_~iwFzmnbMDEAAI?KLCCE@FCABICQD_@PEGIJoANMDGNOpBKNIBI|@A`A@^IxCBrAIhA@JEvA?dBCt@@z@Cr@Eb@@XCNFdACr@Bp@IzBAfCI~@AzAMdABLEZB\?l@EPQ\?HGPCX?BDDTHBPHFQd@Nt@@`@A|@Gn@BJPADBEb@]rA@RC\BhASv@Y~@@PA\k@f@s@X?DC?B`@EJCP?t@C\@jAAF@PAF_@bAS\IV@H[p@[fAy@tBCl@a@dAUz@Wb@KX_@f@ITC^e@tCWbARNHLADL@CL[d@Qd@Eh@EJCR?NERCj@@VCh@@\ETBZE|@Uf@?FDPIlAOfAAn@OtBGp@Mh@Ct@Gr@c@nDGRIpAO|@IzAC`@K`@?PY|BBTK^a@x@GTUrAADI@k@_@yAk@SQyB_AQc@?Q_@QeA_@_@[y@{@WGM@YNEH[nA_AfEu@nCGFKAy@a@UI]SGMGSAM@_@Ji@jAsE^_BBYCIKIoBu@I?IJSf@uAhF]fBGBEAsCyAEMD]x@qC^cAf@kCBe@CWQYOKQCu@@SC_@K_Ac@mCq@y@m@SIYKe@K_@O}@UQIUMg@e@EKFWJy@A_@Ug@CUEKFYAMSYQGMME]C{@E[DiAAy@Hs@gBEEIKy@@UOiA?i@To@HkBASGMGA_@YW]yASOIEIAM@SV{@ESBINe@\c@BGIm@GMAMKUAMEEEa@GIKEO@GEGGISA@AREBKKGg@DUFqBDYCg@BULQRQt@_@ZCJMDe@Ao@Hs@?oAEa@Bg@Ju@^q@JELA^Dv@NP?PD`@DJARg@@KNY@MHILc@L}A?e@BSII@e@IM?OCG?a@WwAJeAHUBUEq@DYFMJED?LDl@DNFd@ARF\@\OVULEf@m@TQd@Yh@g@JC\ADChDA`@Dr@@TFNPZPLBFGFAr@GRBRIBs@Jc@Hy@@k@B[CcAJeBFe@G}@B}@Is@FaCH}A?y@LuCA]Ba@Io@Hk@E_AHm@?mADg@?QFYC_@EI?Mj@Sz@?b@MbAAJCr@Yr@Q\CVBNMNAh@Oz@O~ACj@KJGh@ADGFBLCtA]`A?p@KX@VAVETK~@Gt@OXCl@OlBGtBY\KnASNAPD\?dAQz@C`BWX@NE~@?d@EHEb@G,2,,,,,,
114,2,Morning Ride,42651.4,6109,6380,320.0,Ride,,5574514611,garmin_push_7069090885,5932110242,2021-07-04T13:27:04Z,2021-07-04T09:27:04Z,(GMT-05:00) America/New_York,-14400.0,"[40.688291, -73.971048]","[40.688606, -73.970874]",,,United States,40.688291,-73.970874,4,5,0,1,0,False,False,False,False,everyone,False,,False,5932110242,6.982,12.5,,True,127.6,172.0,False,True,102.4,64.2,2,0,False,3171594,1,a5574514611,y|iwF`nnbMbC}@a@kJb_@cF`C{@~AP~FdAjZvInADP`@O~DdB~A|Ab@pC@|Bs@pBsBj@yCzBUdAd@nAxBjKfInDd@dI_@zB|@~BlCvD|BlCnCjGlNrBbBbBNbCaBpBoJlGmKrAm@tJ@vGqFtASpGh@rB{@hAkBPiBm@aEiDkG}@_CoBsMmAuDmAkBmEuCqD{@uCRiFrBeD?sQjIyF`@kL`FuCpD}AlEoA`A}CPoCbAsG_CmANqAvA_@zA\lCx@xAxChBrCtC~BdAtB\nH_@~Bj@tH|FvCxCdHfOnBzAhBHdCmBjBoJfEsHxA}AtKObBq@|EoEbJXzAo@bAuA^mCg@cEoFyKsCuPaDcFsE{BqCc@kBJ}FxBoD?{QrI_FZqLbFgCjC}BrFq@t@gIzAuG{ByAh@cAlBIrBb@`C`EjC`ChCnFfB`Ia@bCn@lCzClEjCtBtBfHrOjBlAnCG~@m@j@mAt@yFl@eBpG_KxL_@xEeEbBu@nFj@dBQfB}@hAaCFyBi@iDoFiKyA{KoAaEqAuBcCuB{CsAuC[eJlCqDAwPlI}F`@mJzD}DpD{BnF{@|@iDT{ChAyEsB}BDwApBAjDr@fBtJxHxDt@|H[pBp@nMzK`G|MhBbB`Bd@|AUrAsAlBiJnEmItAuAdMWbEeE|Aq@lFh@pBOdCeBv@}Cy@yF_FsJeBuLkAqDoBoCiCgB_GwAcJhC_E?wQxIiEZmKxDaDtCqCvG_Ap@oHvAkEmBmBIgAp@u@dBC|B`@lBbErCxB`CvFbBbIe@pBn@fC|C~DrB|BhCdFxLfA|A~BzAdCKtBmCxAgIjGgK`Ma@`HoF`JVpBcAfAeBRmBe@wDiF}J}AgLgA_EoDaFmEwB{C[cJhCwDFaQhIcFXiLzEaDrD}AnEkAbAeDNqC`AeFsBuBLgAdBQdE`ApB`KjHbDh@zGa@`Cx@dCpCjIhGpGlNpCnBdCGjBqBvAgIbGuKvAi@dLMfAq@rAsBlBgAjJXlBmA~@}BMwEy@gC{D{GgBuLuAuEkBkC_CeBqGgBgBPyF`CwDBgQjIaFZ_LtEoDlDmBhFm@f@iI`BcEcBeBMuAd@y@lBG~Bj@hBnE|C|BhCrFvA|Hi@fBh@|MrL`BzCdBlF|AzBrBpAtBBbAa@x@uAvAoIpGuKbA_@nKMjGgFjI\zB{@rAqB^yBU}Bo@yByEyIiBiMoCiGgE_DgEkAqBHqGdCsD@iQfImFb@uL|EcCjCyCrG}HnBcHqByAZsBtCs@XuCZkI]{Cz@aj@eNsExAqh@zF]~Jl@RlCw@,2,122.7,749.4,False,23.0,,
115,2,Taking it easy,7929.5,2731,2790,44.4,Run,0.0,5569082551,garmin_push_7063419853,5926425965,2021-07-03T12:58:03Z,2021-07-03T08:58:03Z,(GMT-05:00) America/New_York,-14400.0,"[40.688467, -73.970976]","[40.687773, -73.970828]",,,United States,40.688467,-73.970828,0,7,2,1,0,False,False,False,False,everyone,False,,False,5926425965,2.904,5.1,78.3,True,172.9,186.0,False,True,26.6,3.0,0,0,False,3171594,1,a5569082551,{}iwFrmnbMLIFDN@HIADBED@RCFEF@FC?B?EDFt@OF@@DFhAC\B^Pn@D~@Ah@@v@HrALtAD~CF|@Jj@D`CDZHxAAt@Lx@BhATrC@|@DR?TF|@CT?\Db@DNJt@APNfAc@tAo@nCO^Cd@Ij@KX@LCTOXCLAZ@L]vAALKROHGRWfACR?TEXc@f@GX?Z]|@Qx@Uj@ARIRMLe@`BSb@EPMTELEBUn@Kt@K^CXUl@?RGNCZEPQVCXONIVIL?Dg@ZKp@]d@Cn@O~AKb@Uj@E\GRCr@IHUHIPBp@KpAG^?JKTQn@IdAUr@EZ]zAc@|BCDODc@Ie@QaAWe@Y]KQ@IDQb@KlAMdAGJIdA?l@OfAC`@Mr@A\Mx@Cb@ENGz@]|@@b@An@Ch@Kx@?ZIl@I^KbAIT?`@_@lAOv@Sl@SvAEJIBq@c@sAa@kAm@aA_@GGMi@KMu@Ye@]]a@g@e@QM[k@MOUMu@[OKc@Mw@Cm@GUG_@UKMYi@UOS?w@NS@OC[MSOKOSa@WUUAYHU@QAUIu@e@OE[CeAYi@U]Sg@c@[Kg@Mc@UyAk@WQKMKYASDy@Ca@Mc@Bo@K_@[_@SOEI?{ADQ@i@Kc@DiADGAI]Ig@@_@CICGO?aDBkAC{ACQEIQKMMUg@[KMCW?MCUSEMD[XkAl@aALc@D_@IMAESK]e@IWGm@SKOWGH@HCFG?IIEm@EgA?c@Dg@Ce@L[Z[t@UVCFMDWDq@FWC}@G}@Dc@As@He@HOVONErACb@Hv@D^JDU?w@ECAC?OLa@Dg@CYBUEm@Bo@?eAG[?YF_AHg@DiAEi@?M@EFKr@Wr@@FBF?\K^HHAp@]l@g@j@_@lAs@PE~CDn@Ax@Bj@I\AJCPJZHj@@f@ABIEm@?mAJaB?q@H_AAk@Lw@@Y?i@Is@@{AHgADoADmFC}@Bk@DMGQAg@BOHqAAo@LwA?WCABC|@WhAIj@Ir@Qp@EJC`@UL?@J~AYVB`AS`@CLIREd@On@Wp@C\Kr@Mz@Fh@G`ACv@I`AE~@Q`@Cx@Qj@?v@UdAIb@Od@KP?f@GhACt@Mf@?VDp@E`C]VATI~@O,2,,,,,,
116,2,Last ride before TFTI,48131.2,6187,6361,342.0,Ride,10.0,5563627341,garmin_push_7057607144,5920735845,2021-07-02T13:36:19Z,2021-07-02T09:36:19Z,(GMT-05:00) America/New_York,-14400.0,"[40.688351, -73.970815]","[40.688541, -73.970836]",,,United States,40.688351,-73.970836,8,7,0,1,0,False,False,False,False,everyone,False,,False,5920735845,7.779,13.6,,True,148.1,191.0,False,True,107.4,69.2,4,0,False,3171594,1,a5563627341,e}iwFrlnbMJf@pBq@S{Jte@qGpFrBz]`IPvFnDrBpBHzC}@hAsAv@qDlDc@rExEzIpGvEd@`E_@tDv@xL~JjHtOtBxA~ALfCkBfBeJpBqCbDaGnAe@|J@fHaGrId@jB{@`A{AX{B]_DoFwK}BkOkDwGkEgCiDu@mCTwFvByCAmQbIuFb@yLdFaBbBeEjIyI`BcGyB}Ab@u@bAYjDlAtCbL|HhD\lGYvBv@rMtKpGzNhCbBjB?|ByBbB{IpGmKbLUdBq@pEoEtJZvAs@lAeBVoB_@oDiFkKcCqOaCmFmE{CcEgAgCLeGtB{C@}QlIiEVuLvE{C`D}BpF_At@sHrAkHoB_CdBWrCn@jCvHvGjE|ArISnCh@rI|GvB|B|GbO~B`BjBH~BoB|A_JvGsKbBg@~I?tHuFjI`@vBiAhAkCF{B_@cC_GsLoA_KaBsF_ByBeCaBuG{AcJrCmDBoPbIwETqLdF}CxCyC|G_EXaDhAmDkB}AI_B\eAfBGnCd@hB|HvGfF~AdI[lCv@tLfKnH|OxBxAbCGrB_CtAkIvGmK`Bg@|I?dHwFzI\tB}@dA_BP{Ck@iDcF_KwAiKkAkE{DaFmEuBiCU_JhCuDDuP~HwFd@}LhFkCpC_BzEy@~@kI|A_FkBmCJeAzAIdE|@fBnKxHvCd@~Ha@xBz@|KbJfIxPdCzAzBGlBwB`BwIzGiKzAc@bJ?dGmFzJRbBw@pAoBJqCa@}CsFwK{A_LqAaEcFsFwGeB}IfC}DHkQpIaFTgKbEiDjDeC`Gw@j@gIzAyEqByBH{AvBAlDt@dBdDlBpFjEpD`@pGg@~Ad@zLzJzAvBfFpLhB|A~AZvAWvAaBbB{InGoK|Ai@zJGrHyFxIb@lCaCb@oDy@qEwEsIkBcMsAaE_BaC{B_B}GcBaJlCsD?qQjIyETaLvE_C~BuCtGmAdA{HpAaHwBkAb@}@jB@|C\nArHpGhFbBfIe@bCt@jMrK|HfPvBlA~BKtBqCpAwHpGgKfBm@pJKlEcE~Aq@vId@`B}@x@uAVwBY_DqFsKyCiQaB}CiC_CsDcBwCSyIlCgD?uQnIwEXeLpE{CbDgD|GsI|A{EsBgCRkAbC?dCv@xB|JpHlDt@dGg@tCj@xDtDfHpFjEnKnBnCnBfA~BMfB{BfBuIdG}JhBm@vI@vHyFpFj@rBU|Ay@lAgCJwBe@uCiFcKuAkK}AkFmBoCkCkB}GyAeIfCsERsP|HeF^mK`EcDzCwDpHaIhBeEeBsBK{@RkBvCaA`@_EXeGc@yDx@oi@uMsC`AoEb@y@Yob@zF[lKlEy@,2,141.6,875.8,False,23.0,,
117,2,Afternoon Run,9917.9,3174,3174,41.5,Run,0.0,5550115667,garmin_push_7043263575,5906675731,2021-06-29T20:06:19Z,2021-06-29T16:06:19Z,(GMT-05:00) America/New_York,-14400.0,"[35.525751, -82.976658]","[35.526515, -82.977567]",,,United States,35.525751,-82.977567,5,5,0,1,0,False,False,False,False,everyone,False,,False,5906675731,3.125,5.0,76.3,True,188.4,199.0,False,True,790.4,781.5,2,0,False,3171594,1,a5550115667,}rywEbkmyNQ@CCKNGCEFGABDOME@OPEAIDWD@C[DkB?SAIEOWWo@CUAa@a@cAU]wAsAQWa@e@Ye@a@u@mByE[kAMUi@}Aa@}ADs@E[?e@Ei@GS?MDS\MFGD]Gc@HOv@i@\g@x@q@jAu@x@WNQRe@ZIh@WXa@DSCYQm@Uo@Io@eAoFKyAOgACm@By@DURq@XWPYpAeDt@}BtA}CT]\Q`@Er@Hr@VPP`@h@r@hBHDAFHRJLLHP@PCrAi@TA`@?t@JjBd@j@ANHHHFT?f@[nBEhABrAJ|@?V\fA`@v@^`AHj@Rv@V^XP\LLLPd@DZ?^EVKPUPULgADq@Hc@La@XW\_@r@q@`CU`@UVy@h@MLG\Ix@k@lBEl@A|@@xAEhAKr@Al@@F@t@Fd@JT`@h@Rf@Fh@EvCKjBCLQTAJY\_Af@]Ha@Na@F[NKBWPSJ_@ZUJg@DsBDQAUIGGe@gAEs@Y_AMS]_@mAiAcAsA_@o@[y@[kAgBsEiAiDG[[kCGiAA{@Jm@Ti@b@o@Z]\W`@Qn@Qj@MtASf@O|@Qf@[RW@g@CUc@mAKo@YiAo@qDEo@_@{B?s@Jm@P_@Ng@\YTg@jC}GhAoCJORQPIRAl@FTDl@VRLVX\n@n@zAHLNJXBREZS\]TMTI^CjAJf@@vAJxA@RBHHJJDN@\EVWd@aA|AQ^E\AbAD`@F|ANdARx@^bAJz@Pt@LXPRh@TXXL^DT?LAZIXKN]Vk@Jq@B_@Dq@VY\k@j@U`@Oj@E\EJw@z@OVs@j@KJEd@@f@Eb@Kn@Sl@Gf@@b@MnC@l@Gf@@d@KjABPl@|@LLhAd@l@\j@P~@R\P\VNBR?t@O`@?dAXXD`Ab@^Rt@z@Xb@\v@v@jARPTLz@LfCOdAAj@MJIZa@DOLg@JoAPk@fAyBb@u@Rk@Ze@FC?DIlBEj@YpBc@hCe@vAi@nA{AjCkA`BeBbBkCfBSJuAbAwAx@qA~@k@n@c@ZiA`A[b@e@d@YR_@j@m@d@Sb@ILSLO?QE[M{Aa@_Bi@aBa@OGGGEWA]HwACqAIcAk@kD[{@o@kAAKs@qA,2,,,,,,
118,2,Max patch with the fam ,2411.4,2718,2804,72.2,Hike,,5542440379,garmin_push_7035041579,5898690980,2021-06-27T15:23:58Z,2021-06-27T11:23:58Z,(GMT-05:00) America/New_York,-14400.0,"[35.795776, -82.961277]","[35.796464, -82.962428]",,,United States,35.795776,-82.962428,0,2,0,1,0,False,False,False,False,everyone,False,,False,5898690980,0.887,4.3,49.6,True,123.9,161.0,False,True,1400.5,1322.7,0,0,False,3171594,1,a5542440379,qjnyE~jjyNBe@D@@EACJ?A@@GCHD@BSGDD?BGC@FEPc@FEf@w@C@@BACFG@EFMFG@@LI\[H?DEr@HPJH`@FLCD?ACA@EA?BGAPE?BCB?Hf@AJDHPDP@FFP@LCZYHOTQLQv@wAZ]Ne@^_ANg@?_@JkAAm@IICKHOLEB?BDADUCEF@GEB@ECFFCEFKAICQ@MIMEOAKGIMEWIU]WUc@WgBEIKAQBMTURKf@O^BF?DIRBE@BUJADQD@d@IRiA`@m@VWDUFc@Ee@KYKk@OMEGGs@M[a@c@[QI[_@Ug@Ie@Ae@GOBCB@IAWMMUUKBA@AC?B?AAEAm@[MAa@OUE]UGCI?wAgA]IOJIPG^?VE\?x@Nf@Dd@J^Zj@TLJLHDV\PNHVLRBP\d@LNLDD@DARJLBXR@JL@HZJVBNDBd@x@AFJVCb@KZUZO\G\?V\pBADD^CFBRXrAN^\\`@j@RNR@JJRDDF,2,,,,,,
119,2,Lunch Walk,2523.7,2309,2309,52.5,Walk,,5522779603,garmin_push_7014256101,5878159237,2021-06-24T16:12:35Z,2021-06-24T12:12:35Z,(GMT-05:00) America/New_York,-14400.0,"[40.688857, -73.971254]","[40.68871, -73.970817]",,,United States,40.688857,-73.970817,0,3,0,1,0,False,False,False,False,everyone,False,,False,5878159237,1.093,2.9,50.5,True,95.0,119.0,False,True,27.8,13.2,0,0,False,3171594,1,a5522779603,i`jwFjonbMCA?CA?AH@CE@@RGM?HGGKQ?@E?EH@EICC@MLCOABACEGGFCACFIh@?PBZI`AMl@MZFBBVSd@On@HDILLZARK^QNCLGFC@IGKQMOE?_@BYJSLURQHKBMAQBWFWAO@m@VWAMCUDMAg@MG?AIKBS?]JQJm@NI??ACDA`@MVSJE?KEGBAD?PA@Bj@Al@Gf@@b@AJJf@FTDBFZNZJ@RHPNFJD\H@B?FMLMDAFKLGV]Rg@Qd@a@f@OTKTC@DQNS?ERc@VYHUO`@KHCLY\GTIN@DAB?MHUXa@f@}@?GUp@_@`@IT?DIJEJFUPSh@y@DY?FY\a@v@CDG@CHCDJU\]FUHIZm@If@OZEPO^G^Xl@@LAPEP?JZl@H@VK^ELTD@h@J`@EJE^APILBDIb@SJBT?ZBHUJGXBJC@?PKJ[Fq@AKKQDGF]@o@CMBIFcAKm@OYIm@BSAYBOLi@@WBUBa@@i@I_@BKHCFI@QL[?[BQAEBUAUBq@AwBLk@?YCmALYCE?BLGNARDBCLC@EF@LCD?HBNGJMD?NIR?,2,,,,,,
120,2,Morning Activity,682.5,1646,1646,0.0,WeightTraining,,5522373980,garmin_push_7013818634,5877737399,2021-06-24T15:31:39Z,2021-06-24T10:31:39Z,(GMT-06:00) America/Chicago,-18000.0,[],[],,,United States,,,0,1,0,1,0,True,False,False,False,everyone,False,,False,5877737399,0.415,2.0,57.9,True,104.4,149.0,False,True,,,0,0,False,3171594,1,a5522373980,,2,,,,,,
